avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
40.75,4.55,17.67,0.47,16.0,6.68,cycling
31.0,1.22,17.75,3.49,15.75,4.97,cycling
29.5,5.94,19.25,1.3,17.33,4.03,cycling
37.5,3.64,16.5,4.97,15.25,3.27,cycling
36.75,2.49,15.0,3.54,16.25,5.36,cycling
41.75,1.09,8.75,4.97,15.0,4.74,cycling
32.75,6.1,14.0,2.94,14.0,1.0,cycling
26.0,3.74,23.0,1.22,13.0,8.6,cycling
37.0,7.79,18.25,5.72,18.0,2.45,cycling
36.5,0.5,19.0,0.0,19.5,2.6,cycling
27.25,11.39,14.5,4.97,18.0,0.71,cycling
41.25,1.48,12.33,3.68,15.25,1.79,cycling
36.0,4.24,18.0,0.82,20.25,2.49,cycling
27.0,5.61,19.25,1.3,18.5,6.02,cycling
33.5,9.5,19.25,2.77,16.33,2.62,cycling
34.5,3.84,18.75,2.17,13.75,2.86,cycling
39.25,5.45,14.0,4.64,15.75,0.83,cycling
42.0,2.12,16.0,1.22,17.5,3.77,cycling
33.0,4.3,19.75,2.77,21.0,3.08,cycling
27.25,8.01,20.0,3.24,20.0,2.12,cycling
36.75,2.28,16.75,2.77,17.25,2.49,cycling
37.33,3.68,18.0,2.0,17.0,1.41,cycling
43.67,1.25,12.0,2.0,17.33,1.7,cycling
38.75,4.44,15.5,1.8,17.25,4.44,cycling
30.25,4.6,21.0,0.0,22.25,1.79,cycling
32.4,9.11,20.75,2.17,13.5,6.69,cycling
36.33,2.49,17.0,5.66,15.0,0.0,cycling
31.75,7.26,14.25,6.61,14.67,2.87,cycling
43.33,0.94,15.5,1.12,15.0,0.0,cycling
33.67,0.94,18.0,2.45,14.0,5.79,cycling
26.67,2.05,22.67,1.25,19.5,4.5,cycling
36.0,5.52,20.0,5.1,12.0,6.16,cycling
36.25,3.27,19.0,1.22,15.0,3.67,cycling
33.75,4.49,9.25,7.29,19.75,1.09,cycling
40.25,1.92,9.75,1.64,16.75,2.59,cycling
41.0,2.92,11.5,2.87,14.75,4.02,cycling
33.75,2.49,19.75,2.86,20.0,4.74,cycling
25.0,1.73,22.0,1.58,20.0,3.24,cycling
34.5,8.02,19.0,3.24,15.25,2.38,cycling
34.25,4.26,17.0,1.41,12.33,2.05,cycling
37.5,4.5,12.75,4.15,19.0,1.0,cycling
40.75,2.77,14.5,0.5,14.5,0.5,cycling
34.67,1.89,17.5,2.29,20.67,1.89,cycling
29.0,2.0,20.0,1.58,21.25,2.05,cycling
29.0,2.35,19.5,3.2,16.5,3.35,cycling
36.25,5.85,19.75,3.63,16.25,2.38,cycling
35.25,1.3,17.25,2.28,15.33,3.09,cycling
39.67,1.25,9.33,2.87,18.0,0.0,cycling
43.25,0.83,13.75,1.09,14.0,2.12,cycling
35.5,4.15,19.0,0.82,18.75,4.32,cycling
28.0,2.45,19.25,1.3,20.25,3.9,cycling
34.75,6.61,18.25,3.63,15.67,4.78,cycling
37.0,1.22,17.75,3.03,17.5,0.5,cycling
39.25,2.17,14.33,4.11,18.0,0.82,cycling
43.25,0.83,16.0,4.53,11.5,2.96,cycling
33.75,4.92,16.25,1.48,10.75,4.6,cycling
26.25,1.92,22.25,1.79,19.0,5.2,cycling
32.0,6.16,22.0,4.53,17.0,3.74,cycling
36.0,2.16,15.33,9.46,17.0,8.4,cycling
37.33,1.25,14.67,3.4,11.75,3.9,cycling
42.0,0.71,13.33,1.7,10.0,4.55,cycling
39.25,5.36,16.5,1.5,18.0,3.54,cycling
31.25,1.79,14.75,4.02,16.5,6.34,cycling
26.25,3.11,19.5,1.5,18.75,2.86,cycling
36.75,5.36,13.25,3.7,19.67,1.89,cycling
35.75,1.79,14.75,5.36,12.5,4.72,cycling
39.0,2.12,12.33,2.05,4.0,0.0,cycling
39.0,6.96,17.33,1.7,15.5,1.5,cycling
31.5,1.5,13.0,5.1,18.0,1.22,cycling
31.0,0.71,18.25,0.43,15.25,2.77,cycling
36.5,4.15,16.0,2.0,19.5,1.5,cycling
38.0,1.41,13.0,6.08,14.0,1.41,cycling
35.0,4.0,13.5,1.5,7.5,4.03,cycling
41.33,0.94,10.67,5.79,11.33,3.68,cycling
36.0,4.24,12.75,3.34,17.75,5.07,cycling
31.0,2.92,19.0,1.58,15.0,6.0,cycling
35.25,6.38,14.25,2.49,17.67,2.87,cycling
34.75,2.38,17.5,5.12,13.5,7.5,cycling
39.25,3.7,13.0,4.55,9.0,2.45,cycling
44.25,0.43,11.75,2.95,14.75,2.17,cycling
35.25,4.44,11.25,1.3,18.75,3.03,cycling
30.0,7.07,10.5,4.5,17.0,2.94,cycling
37.33,3.68,16.5,4.15,20.0,1.41,cycling
35.5,2.06,11.5,6.8,10.0,5.24,cycling
41.0,1.0,13.0,2.0,5.5,3.35,cycling
44.25,0.83,15.0,0.0,15.5,1.5,cycling
35.75,3.9,13.0,3.54,15.25,6.1,cycling
29.25,1.92,18.5,2.29,13.25,2.17,cycling
37.5,3.35,14.33,1.7,18.0,4.24,cycling
35.5,1.5,13.75,7.63,13.5,1.12,cycling
41.0,1.41,14.0,0.82,10.5,1.5,cycling
43.25,1.09,8.67,2.87,13.5,1.5,cycling
33.0,2.16,17.0,2.83,21.33,0.47,cycling
31.25,0.83,16.75,2.68,13.75,1.92,cycling
36.25,6.3,14.0,2.12,15.5,3.77,cycling
34.25,2.38,14.25,6.18,15.0,6.4,cycling
38.25,3.27,16.0,0.0,7.0,4.0,cycling
42.0,0.71,14.0,0.71,14.75,1.79,cycling
37.33,0.94,13.5,2.06,21.33,1.25,cycling
29.5,0.5,19.5,0.87,17.75,1.48,cycling
35.0,5.48,13.0,2.24,16.75,3.77,cycling
34.5,1.5,13.5,5.5,17.0,3.16,cycling
39.0,1.87,12.25,1.92,12.25,1.48,cycling
42.5,0.87,11.5,2.69,11.75,3.27,cycling
36.67,3.3,17.5,4.72,18.0,2.45,cycling
30.25,2.17,21.75,0.83,16.0,2.55,cycling
34.0,5.89,14.0,2.83,17.75,2.95,cycling
36.0,2.12,16.25,4.26,14.5,2.5,cycling
39.75,2.28,16.0,0.82,8.67,4.5,cycling
40.5,4.39,15.0,1.0,19.0,1.0,cycling
32.75,3.27,16.75,1.3,19.5,4.5,cycling
26.67,0.47,19.0,2.45,15.67,4.78,cycling
36.75,5.8,17.67,2.05,14.5,5.68,cycling
34.5,1.5,13.75,3.63,15.0,3.0,cycling
41.0,1.41,13.33,1.7,8.25,1.48,cycling
43.75,0.43,14.0,2.45,13.25,2.17,cycling
33.33,2.05,14.0,2.83,16.25,5.07,cycling
29.25,2.49,19.5,1.12,12.25,4.87,cycling
34.25,8.84,16.0,1.41,15.33,2.05,cycling
34.25,3.03,18.75,2.49,13.0,2.45,cycling
40.0,2.92,15.25,3.7,12.0,2.45,cycling
40.25,6.02,15.0,0.0,19.67,4.19,cycling
31.25,2.49,18.33,1.25,17.0,3.56,cycling
28.25,4.6,22.0,1.0,12.75,5.8,cycling
39.67,0.47,14.5,2.6,16.67,2.49,cycling
33.0,2.16,19.0,0.82,16.75,1.09,cycling
35.0,3.08,11.33,5.19,11.5,3.64,cycling
42.25,2.17,16.33,0.94,11.0,6.48,cycling
37.0,3.24,13.0,1.22,21.0,3.0,cycling
31.75,3.96,14.75,1.48,18.5,3.57,cycling
35.25,4.66,12.0,4.58,13.5,1.5,cycling
33.5,2.87,16.67,6.13,19.33,2.36,cycling
35.25,4.15,15.25,2.77,11.25,3.11,cycling
43.25,1.3,16.5,1.12,17.33,0.47,cycling
37.0,3.67,13.25,1.79,20.25,2.28,cycling
30.5,3.35,17.67,1.25,18.33,2.49,cycling
31.25,7.66,17.75,3.49,14.75,2.95,cycling
36.75,3.27,17.25,2.28,15.0,4.64,cycling
33.0,3.56,14.25,3.34,15.33,0.47,cycling
42.5,1.5,12.0,5.66,11.67,1.89,cycling
39.75,5.76,13.0,5.0,15.25,2.86,cycling
30.8,4.58,19.25,0.83,18.0,1.22,cycling
35.33,4.11,13.33,2.36,16.25,3.49,cycling
36.5,2.06,17.25,1.48,15.5,2.87,cycling
39.25,1.79,11.0,2.74,12.25,2.77,cycling
43.75,1.3,12.25,3.19,13.75,4.09,cycling
35.5,4.15,16.0,3.56,16.67,3.68,cycling
30.0,2.12,18.25,1.09,16.25,6.02,cycling
35.5,6.5,15.0,2.12,20.33,2.36,cycling
35.5,1.5,17.33,5.19,15.33,1.89,cycling
41.5,2.18,15.25,2.77,14.75,1.48,cycling
38.67,2.49,12.75,3.9,19.33,2.49,cycling
34.0,2.83,16.33,1.89,18.25,3.27,cycling
30.67,0.47,18.67,2.05,15.75,3.56,cycling
36.5,3.5,16.75,1.79,18.75,5.36,cycling
34.75,3.42,16.5,3.35,15.25,2.68,cycling
42.0,2.12,15.25,1.64,11.0,1.22,cycling
41.0,4.69,14.0,1.22,16.25,4.09,cycling
31.75,1.3,17.75,2.17,19.0,2.12,cycling
31.0,6.6,18.5,3.77,14.0,3.56,cycling
36.5,4.97,16.75,2.95,11.5,4.92,cycling
35.75,2.17,13.0,1.41,16.25,1.09,cycling
42.5,1.12,16.67,3.09,14.5,3.2,cycling
40.25,4.21,19.33,3.68,16.33,2.36,cycling
32.75,2.86,8.0,2.0,13.67,4.64,cycling
30.75,6.76,5.0,2.94,17.25,4.49,cycling
33.5,5.59,15.0,8.34,20.5,1.66,cycling
37.67,1.25,14.5,2.96,15.33,1.25,cycling
42.75,0.83,16.5,7.23,11.75,6.22,cycling
39.33,2.05,14.67,4.19,17.0,3.67,cycling
31.75,4.26,15.25,3.63,17.33,1.7,cycling
36.0,4.64,11.25,3.9,15.75,3.9,cycling
36.5,0.87,15.0,4.3,12.75,1.92,cycling
36.33,2.87,15.0,2.45,7.67,5.31,cycling
40.5,2.6,14.75,2.38,20.67,2.05,cycling
29.0,2.92,15.0,5.1,14.0,6.48,cycling
33.5,7.43,17.0,1.41,17.0,2.55,cycling
34.67,3.3,15.5,4.33,16.0,2.94,cycling
36.5,4.03,15.25,0.43,12.75,4.26,cycling
43.25,1.09,16.33,3.4,14.0,5.96,cycling
33.67,1.7,11.67,2.87,19.5,4.72,cycling
27.75,4.92,20.75,0.43,11.75,0.83,cycling
35.25,6.83,13.25,4.66,9.5,3.57,cycling
33.0,3.67,13.0,3.08,14.25,1.48,cycling
39.0,2.12,16.5,1.5,9.0,1.0,cycling
39.25,6.53,15.0,4.24,15.33,4.03,cycling
31.25,0.83,14.25,5.12,16.67,5.56,cycling
28.33,1.25,6.67,0.47,17.67,3.4,cycling
38.33,5.91,15.33,2.49,17.25,4.92,cycling
36.5,0.5,18.67,1.7,15.33,2.36,cycling
40.75,1.64,12.0,7.35,11.75,2.49,cycling
34.33,3.09,11.0,2.94,19.0,3.32,cycling
32.33,2.62,19.0,1.22,20.33,0.94,cycling
33.25,6.02,16.5,3.35,13.33,8.81,cycling
36.75,3.27,17.75,2.77,17.75,2.59,cycling
33.5,3.57,14.67,4.78,13.67,1.7,cycling
40.67,1.25,11.25,3.56,10.0,5.1,cycling
35.5,4.82,17.0,3.0,17.0,3.74,cycling
32.0,2.83,8.5,3.57,13.67,1.89,cycling
34.5,6.69,11.5,2.5,16.5,3.35,cycling
34.25,4.26,14.0,4.18,16.5,3.2,cycling
39.33,2.49,12.0,2.45,11.0,2.92,cycling
42.33,0.94,17.0,3.56,17.0,3.39,cycling
35.75,3.49,7.5,2.69,16.5,4.03,cycling
30.0,0.0,11.0,3.0,16.75,5.17,cycling
35.75,7.36,12.25,2.68,16.67,2.36,cycling
33.75,2.28,15.0,6.52,16.25,3.34,cycling
40.5,1.5,9.5,2.5,11.0,3.74,cycling
43.75,1.09,14.5,0.87,13.25,2.05,cycling
35.5,4.82,14.33,1.7,16.67,5.44,cycling
30.25,1.79,14.0,1.22,20.5,1.5,cycling
35.75,6.02,11.25,6.61,12.0,2.12,cycling
33.75,3.9,16.75,5.85,18.0,3.56,cycling
38.5,2.5,13.67,4.19,9.67,3.3,cycling
43.33,1.25,18.33,1.7,18.33,0.47,cycling
36.75,3.27,16.5,0.87,20.0,1.0,cycling
27.5,2.18,8.0,1.63,18.0,3.54,cycling
36.0,4.12,14.75,2.17,15.75,1.79,cycling
35.5,2.18,17.25,2.49,16.75,1.3,cycling
41.75,2.49,10.33,1.7,14.33,0.94,cycling
41.0,3.67,14.0,0.82,19.25,3.11,cycling
33.25,2.77,12.25,1.79,16.0,7.79,cycling
30.5,6.65,10.67,4.19,14.5,6.5,cycling
38.0,1.58,17.75,2.95,18.75,3.11,cycling
36.25,2.05,12.33,3.68,15.0,0.0,cycling
41.75,1.79,11.25,1.09,13.5,1.5,cycling
36.5,3.57,13.25,2.38,20.25,2.95,cycling
27.0,4.24,18.75,2.49,16.33,3.68,cycling
32.25,8.79,16.0,2.0,17.25,3.03,cycling
36.75,1.3,16.5,4.5,15.25,3.7,cycling
36.6,3.5,15.25,3.11,11.2,3.66,cycling
43.0,1.63,8.0,4.06,9.0,3.56,cycling
37.75,5.21,15.0,3.61,14.0,5.61,cycling
35.67,2.62,13.67,4.99,14.75,4.32,cycling
29.75,7.82,14.25,3.77,18.0,2.16,cycling
36.75,2.86,18.25,2.38,16.0,2.83,cycling
36.0,2.12,10.67,6.13,11.33,0.94,cycling
41.5,0.87,19.5,2.5,15.0,0.0,cycling
36.25,4.02,12.25,5.76,14.25,1.92,cycling
29.0,2.83,12.75,1.3,13.0,2.45,cycling
38.0,3.74,11.0,3.24,13.0,3.74,cycling
34.75,3.49,15.0,2.16,12.67,6.18,cycling
39.33,2.05,12.33,4.11,14.0,1.73,cycling
43.0,1.41,15.5,5.5,16.67,2.49,cycling
38.25,2.49,16.0,2.12,14.0,3.67,cycling
30.75,5.36,20.0,3.24,17.5,6.22,cycling
34.25,6.26,11.0,7.31,12.25,6.1,cycling
35.75,1.64,15.5,4.03,12.25,3.27,cycling
40.0,2.45,12.75,2.86,12.75,3.34,cycling
41.5,3.35,16.75,3.03,20.0,0.71,cycling
32.25,2.86,14.33,3.86,14.75,5.07,cycling
28.5,5.02,16.5,6.69,14.0,5.24,cycling
38.0,2.35,15.25,3.42,13.25,4.76,cycling
36.0,2.12,15.0,3.0,16.67,0.47,cycling
40.33,1.25,13.0,4.32,9.75,2.49,cycling
42.67,0.94,13.25,5.67,7.0,2.16,cycling
38.5,1.66,9.75,6.02,18.5,5.12,cycling
28.25,3.27,21.5,0.5,16.75,2.38,cycling
37.75,5.31,16.25,3.34,12.67,4.11,cycling
34.0,2.83,14.33,0.47,16.0,2.74,cycling
36.75,4.44,15.0,1.63,10.67,1.25,cycling
40.0,2.74,14.75,3.27,15.75,3.56,cycling
31.5,4.5,21.75,3.34,13.75,2.86,cycling
33.5,6.5,18.5,4.33,16.75,1.92,cycling
37.75,2.49,19.0,2.16,15.25,3.11,cycling
34.75,3.49,14.0,2.94,14.75,2.17,cycling
42.25,1.09,15.0,4.24,8.5,2.5,cycling
36.67,2.62,12.33,4.19,18.75,3.27,cycling
31.25,4.32,23.0,1.41,22.33,3.09,cycling
33.25,6.02,23.25,1.3,15.5,4.82,cycling
37.33,1.25,13.0,7.18,18.67,2.62,cycling
35.75,2.49,12.75,3.56,15.0,1.41,cycling
42.67,0.47,12.5,1.5,12.67,2.49,cycling
39.0,2.45,12.33,4.19,18.25,3.42,cycling
33.0,3.54,21.33,1.7,18.0,0.0,cycling
33.33,4.03,17.75,2.68,14.0,0.0,cycling
38.0,1.41,17.33,4.5,16.25,1.09,cycling
39.75,2.49,12.0,4.24,12.75,0.83,cycling
42.0,1.22,13.25,2.68,16.25,3.56,cycling
35.0,4.74,20.33,0.47,18.75,2.28,cycling
26.0,5.87,24.0,0.0,15.67,2.05,cycling
38.67,2.05,18.33,2.87,15.33,1.89,cycling
34.25,3.03,17.33,3.3,17.67,0.47,cycling
38.25,3.56,15.0,2.45,8.67,4.71,cycling
42.33,0.47,13.33,0.94,12.0,0.0,cycling
32.33,3.3,21.75,2.49,19.0,0.82,cycling
31.0,6.16,20.25,3.9,17.0,2.16,cycling
37.67,1.25,15.5,0.5,17.0,2.0,cycling
37.0,2.94,8.5,2.87,14.0,2.0,cycling
42.75,0.83,9.75,1.48,7.25,4.6,cycling
40.5,2.6,13.67,1.25,13.33,4.64,cycling
31.0,4.36,18.33,2.36,19.0,1.41,cycling
34.75,5.8,13.33,3.09,14.0,3.74,cycling
35.75,2.49,16.25,3.49,14.5,1.8,cycling
37.5,2.06,13.0,2.16,11.0,5.35,cycling
42.5,1.12,15.5,2.06,7.75,1.79,cycling
34.75,5.97,15.5,3.57,18.0,3.74,cycling
27.0,2.45,22.75,1.09,14.33,4.92,cycling
30.67,8.81,17.0,1.63,16.67,4.71,cycling
35.5,4.09,18.75,3.27,22.25,1.09,cycling
38.0,0.82,14.25,4.66,19.67,2.05,cycling
41.33,0.94,17.25,3.42,20.0,2.0,cycling
36.5,2.18,16.25,4.32,12.25,5.31,cycling
29.0,2.24,18.75,2.49,19.0,2.12,cycling
33.5,7.16,16.75,4.76,20.0,1.22,cycling
34.5,3.35,18.5,2.29,19.0,2.92,cycling
43.0,1.41,8.0,2.94,13.5,2.69,cycling
40.5,4.39,14.33,4.5,11.67,8.18,cycling
32.67,3.77,21.75,2.49,18.33,2.36,cycling
29.25,4.09,18.5,5.12,17.5,2.06,cycling
39.0,2.45,17.0,2.83,19.75,3.34,cycling
36.0,2.12,16.0,1.41,15.75,2.86,cycling
42.33,0.94,13.67,3.09,13.0,4.42,cycling
40.25,2.68,14.25,3.49,17.0,3.39,cycling
32.25,4.32,21.75,3.9,22.25,2.49,cycling
30.75,7.08,23.25,1.48,18.0,2.12,cycling
35.75,3.9,18.0,2.12,19.5,3.2,cycling
33.75,4.97,15.5,3.35,16.75,1.09,cycling
41.75,1.79,10.67,2.49,15.0,1.63,cycling
34.75,4.76,17.5,3.77,15.5,4.33,cycling
27.0,2.45,24.5,1.12,17.0,5.1,cycling
34.5,8.65,19.5,2.06,19.5,2.29,cycling
36.0,1.87,12.75,5.49,17.5,6.06,cycling
34.0,3.74,16.67,1.25,16.0,2.92,cycling
42.0,1.41,12.5,5.85,17.75,2.17,cycling
37.0,3.24,15.0,7.58,19.67,1.25,cycling
25.75,3.7,23.75,1.09,16.75,8.26,cycling
36.75,4.15,20.0,5.1,19.25,2.68,cycling
36.25,2.49,17.75,1.79,18.5,0.5,cycling
41.25,1.79,13.33,0.47,16.0,1.41,cycling
44.0,0.82,14.33,1.7,14.0,0.82,cycling
31.0,1.41,22.0,1.41,14.25,2.49,cycling
26.25,2.28,24.0,0.0,20.25,1.92,cycling
36.25,7.82,18.0,3.94,18.0,3.08,cycling
33.75,2.49,15.25,1.64,13.0,4.53,cycling
36.75,3.9,16.0,1.22,12.75,1.3,cycling
42.0,1.87,13.25,2.59,15.5,3.35,cycling
35.5,5.36,17.5,3.35,15.5,3.35,cycling
28.25,3.49,23.75,0.43,17.25,8.26,cycling
34.25,8.98,22.0,1.41,16.0,4.08,cycling
36.25,0.43,17.5,2.06,18.0,1.87,cycling
39.33,1.7,14.5,5.68,19.0,1.41,cycling
43.75,1.09,15.33,2.05,14.0,1.22,cycling
30.67,1.7,20.33,1.7,12.0,2.12,cycling
27.5,1.5,23.75,0.43,18.75,6.53,cycling
37.5,6.8,18.5,6.18,14.5,2.29,cycling
33.5,3.5,15.5,2.87,13.5,2.69,cycling
38.5,3.35,14.0,1.41,16.0,1.41,cycling
41.0,2.35,15.0,4.12,18.25,4.26,cycling
36.0,1.87,19.5,3.35,21.0,2.12,cycling
26.5,3.91,24.5,1.12,21.75,4.44,cycling
35.5,7.02,20.25,3.77,17.75,2.17,cycling
32.5,2.29,17.0,3.56,16.25,2.17,cycling
37.25,3.03,13.33,1.25,15.0,0.82,cycling
40.0,2.83,12.33,4.99,16.75,2.38,cycling
31.5,3.2,19.0,2.92,15.25,6.94,cycling
28.0,3.74,23.0,1.0,21.0,3.56,cycling
40.67,0.94,17.0,3.81,19.33,2.87,cycling
33.67,1.7,17.0,1.41,16.75,1.48,cycling
41.0,1.0,11.67,4.03,17.0,0.82,cycling
39.75,5.67,14.5,3.35,17.5,2.29,cycling
30.0,4.24,21.5,1.12,21.75,1.92,cycling
31.75,7.43,21.0,1.41,17.0,2.74,cycling
37.67,3.09,10.0,0.0,18.0,0.71,cycling
38.25,1.92,14.75,0.83,18.0,1.87,cycling
42.5,0.87,14.5,1.5,13.67,0.94,cycling
39.75,2.49,15.25,1.48,19.5,3.2,cycling
29.25,6.06,20.33,1.7,24.33,2.49,cycling
32.0,6.16,21.75,2.49,18.33,2.87,cycling
35.25,1.92,18.0,2.55,12.75,2.59,cycling
33.33,4.19,14.67,8.96,16.25,2.49,cycling
41.25,1.3,15.0,3.0,17.67,2.87,cycling
36.75,3.27,16.0,2.35,17.0,4.06,cycling
30.0,2.12,21.75,0.83,19.75,4.76,cycling
36.5,6.98,19.5,4.5,10.33,6.24,cycling
34.25,3.49,17.75,3.49,15.0,2.45,cycling
39.5,2.29,10.5,6.34,15.5,3.28,cycling
40.5,4.39,15.67,2.62,15.33,4.5,cycling
26.5,9.6,20.25,2.49,17.0,5.61,cycling
27.0,10.56,21.33,2.05,18.67,1.7,cycling
37.5,1.5,20.67,0.47,19.25,1.79,cycling
36.67,0.94,17.0,2.92,14.67,3.09,cycling
42.0,1.9,12.25,6.14,12.0,4.3,cycling
36.0,4.95,16.25,2.17,13.5,2.87,cycling
18.5,12.6,18.5,0.5,19.75,3.27,cycling
38.25,0.83,17.33,4.78,16.5,2.29,cycling
33.25,4.26,19.5,1.5,17.75,1.3,cycling
40.0,1.41,16.0,0.0,17.67,1.25,cycling
40.5,4.92,13.67,0.94,11.33,6.34,cycling
32.33,2.62,11.75,0.43,16.33,1.89,cycling
26.0,3.32,16.75,1.79,20.25,2.59,cycling
39.67,4.78,18.0,3.56,18.75,0.83,cycling
35.25,1.3,16.25,3.11,16.25,1.79,cycling
41.67,2.05,12.0,3.27,13.0,4.24,cycling
40.5,2.87,15.25,1.64,17.25,3.96,cycling
32.5,3.77,17.5,2.29,18.75,4.44,cycling
29.0,1.73,20.5,0.87,16.75,8.14,cycling
35.75,7.79,17.75,6.72,17.0,2.0,cycling
34.75,1.79,18.0,1.87,17.25,1.92,cycling
39.5,2.29,14.67,3.77,16.75,2.59,cycling
41.5,2.18,13.33,1.25,17.67,4.92,cycling
34.75,2.77,16.5,1.5,15.75,5.54,cycling
32.5,6.73,20.5,2.5,15.25,5.49,cycling
37.75,4.02,19.75,1.3,14.25,2.77,cycling
34.25,4.76,18.67,0.94,16.67,1.89,cycling
40.25,1.79,10.8,4.62,15.4,1.5,cycling
39.75,5.67,15.33,1.7,14.0,1.58,cycling
32.0,0.82,19.33,1.25,19.5,1.5,cycling
27.75,5.36,22.25,1.48,19.5,4.5,cycling
39.33,0.47,18.75,5.63,19.0,1.0,cycling
37.5,0.5,17.0,2.16,17.67,1.89,cycling
36.25,2.17,13.0,1.41,17.0,1.0,cycling
42.0,0.0,12.67,3.3,16.25,1.64,cycling
35.5,4.15,17.75,2.05,19.75,1.79,cycling
22.0,6.6,16.5,8.96,20.5,2.6,cycling
36.75,3.9,19.0,3.56,21.0,2.55,cycling
36.0,2.12,19.5,2.06,22.0,1.73,cycling
39.5,2.29,14.75,2.95,14.75,3.77,cycling
43.0,0.71,12.25,1.92,14.25,2.49,cycling
38.67,2.05,17.0,4.85,11.67,7.72,cycling
27.75,1.3,23.0,2.35,18.75,0.83,cycling
37.25,5.36,19.5,4.03,20.0,1.22,cycling
34.75,2.17,17.75,1.92,19.0,3.67,cycling
39.0,3.0,14.0,3.27,15.0,2.45,cycling
40.25,4.26,16.33,3.68,14.33,3.86,cycling
32.0,5.74,17.75,4.44,18.75,5.31,cycling
34.0,9.27,22.5,1.5,17.67,2.49,cycling
35.75,1.79,21.0,2.45,20.5,0.5,cycling
38.75,1.48,17.0,4.32,19.67,2.05,cycling
41.67,0.47,15.75,5.12,20.33,5.19,cycling
41.67,0.47,12.0,3.67,15.0,7.07,cycling
35.0,2.83,21.67,5.56,27.0,2.12,cycling
31.5,5.17,22.5,6.18,20.0,3.24,cycling
31.5,6.18,22.75,1.09,18.25,3.96,cycling
39.25,0.43,20.0,3.24,19.5,4.97,cycling
41.5,0.5,16.25,2.28,18.0,4.64,cycling
37.25,2.68,19.0,6.56,26.0,3.67,cycling
33.5,2.69,23.0,1.41,20.0,1.41,cycling
35.25,5.12,23.33,0.94,16.67,3.4,cycling
37.75,1.3,20.75,1.64,21.75,2.49,cycling
41.67,0.47,13.5,5.59,13.33,2.62,cycling
37.25,4.49,17.0,4.47,21.25,2.77,cycling
33.67,1.7,25.67,1.25,22.75,5.93,cycling
36.25,4.76,23.5,2.18,20.25,2.49,cycling
34.75,6.26,19.0,3.94,20.5,2.5,cycling
41.25,1.48,17.75,5.49,21.0,2.55,cycling
39.75,3.96,17.33,1.7,21.67,2.05,cycling
32.25,1.92,24.5,2.29,23.0,1.58,cycling
33.5,4.39,23.0,1.41,12.33,6.94,cycling
36.75,4.44,23.2,2.64,17.2,2.93,cycling
38.25,0.83,17.33,6.24,19.67,2.62,cycling
42.0,1.87,15.5,1.8,19.25,4.87,cycling
36.25,3.19,15.25,3.27,23.0,1.22,cycling
31.33,1.25,24.0,1.22,25.67,1.89,cycling
37.33,3.3,23.75,1.79,14.33,1.7,cycling
35.5,3.35,20.5,2.29,14.5,2.29,cycling
38.75,0.43,14.0,7.45,19.5,3.2,cycling
41.33,1.7,13.33,3.4,11.75,3.7,cycling
35.5,3.84,19.5,5.41,21.25,2.49,cycling
31.75,2.49,25.0,1.22,18.25,2.17,cycling
35.5,5.77,22.5,5.02,15.67,1.7,cycling
36.25,2.17,16.5,6.18,16.0,3.16,cycling
40.5,1.12,17.5,3.2,20.25,1.48,cycling
38.25,5.54,17.5,0.5,18.75,5.07,cycling
33.0,2.12,23.25,3.27,23.25,1.3,cycling
34.0,3.67,17.75,9.78,16.75,1.79,cycling
37.5,1.12,19.25,3.27,17.67,1.25,cycling
39.75,1.3,16.5,6.87,18.75,6.3,cycling
41.75,0.43,10.75,3.63,15.5,7.5,cycling
38.33,0.94,18.33,4.11,25.5,1.5,cycling
33.25,1.79,23.25,1.3,15.5,6.26,cycling
37.67,2.36,21.25,2.95,12.33,2.87,cycling
38.0,0.0,20.33,2.05,17.67,3.86,cycling
41.0,1.22,15.25,5.07,14.5,8.38,cycling
39.25,2.17,15.5,3.04,21.5,3.91,cycling
34.0,3.74,24.75,2.49,14.67,3.68,cycling
34.0,3.16,20.5,3.64,14.5,7.37,cycling
37.5,1.12,18.5,2.5,15.33,2.49,cycling
40.25,0.83,18.33,3.09,22.67,1.89,cycling
42.0,0.0,13.0,1.41,16.0,4.08,cycling
37.75,1.09,18.5,4.5,24.25,2.49,cycling
32.67,0.47,25.33,0.94,18.33,6.94,cycling
33.75,3.77,18.25,6.34,16.75,3.96,cycling
37.5,1.12,16.5,3.64,12.75,4.66,cycling
40.0,1.22,14.75,2.17,19.0,2.74,cycling
40.0,4.18,17.0,1.58,21.5,2.87,cycling
31.5,3.35,21.0,3.56,24.67,0.94,cycling
30.25,5.85,20.25,2.95,19.75,3.03,cycling
33.0,5.2,18.75,3.9,17.5,4.15,cycling
39.0,0.82,15.67,4.99,22.0,1.0,cycling
40.75,1.3,13.0,3.16,12.67,7.36,cycling
39.0,2.16,16.67,3.4,20.0,4.06,cycling
33.75,3.11,24.0,1.41,19.5,4.97,cycling
34.25,6.38,20.0,3.24,17.5,0.87,cycling
36.75,2.49,19.25,4.76,12.25,7.15,cycling
39.33,2.49,15.0,0.0,16.0,5.74,cycling
38.33,1.25,17.33,3.68,25.0,2.45,cycling
30.5,3.64,26.33,0.94,21.67,4.5,cycling
