avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
38.0,3.67,16.5,6.1,22.25,1.79,cycling
40.25,1.3,13.75,5.4,18.75,2.49,cycling
44.33,0.94,10.5,1.12,18.67,6.85,cycling
37.25,1.3,17.33,1.25,17.0,4.74,cycling
33.75,1.3,23.75,0.43,18.25,7.69,cycling
35.0,1.41,17.33,2.87,19.0,5.34,cycling
34.25,4.26,20.75,1.79,21.0,3.56,cycling
34.0,6.6,11.67,4.5,22.25,1.3,cycling
41.0,1.22,12.33,2.49,23.0,1.22,cycling
45.0,0.82,15.75,1.48,15.33,3.77,cycling
36.0,2.55,16.33,4.64,18.5,2.87,cycling
34.0,1.41,21.0,1.63,19.25,2.95,cycling
35.25,1.3,16.67,0.94,24.0,0.0,cycling
37.33,1.25,22.5,1.5,22.67,1.89,cycling
36.0,4.24,17.0,2.94,20.75,4.44,cycling
40.75,1.48,13.25,2.77,18.75,4.15,cycling
41.75,3.49,16.75,3.56,20.75,2.49,cycling
35.25,1.3,18.0,3.61,20.75,3.27,cycling
33.75,1.3,20.5,2.29,19.25,5.45,cycling
35.25,1.3,19.25,2.86,23.0,2.55,cycling
31.5,4.5,19.0,4.42,22.0,5.15,cycling
38.5,3.35,18.75,1.3,22.25,1.09,cycling
41.75,1.79,8.75,3.63,21.0,1.87,cycling
43.25,3.03,14.5,1.5,16.0,4.06,cycling
34.5,2.6,16.5,1.5,17.5,0.5,cycling
32.0,0.71,20.75,1.79,18.33,5.25,cycling
34.25,1.79,16.67,1.7,21.67,3.3,cycling
36.0,2.12,20.75,1.64,20.5,3.35,cycling
36.0,2.45,16.75,4.82,23.33,3.77,cycling
39.5,0.87,15.25,3.27,19.0,2.74,cycling
42.67,0.94,13.5,1.5,21.75,2.28,cycling
41.0,2.68,13.75,4.02,19.75,4.76,cycling
34.0,1.41,21.0,2.16,18.75,7.46,cycling
35.0,1.22,17.25,2.17,21.75,4.49,cycling
36.75,1.3,19.25,3.56,23.5,0.87,cycling
38.0,3.67,18.25,3.83,22.0,1.22,cycling
40.25,1.09,12.0,2.55,23.5,0.5,cycling
42.25,2.17,8.0,7.0,21.0,0.0,cycling
41.75,2.17,13.33,1.89,13.0,3.74,cycling
36.0,2.12,16.25,1.3,16.5,3.35,cycling
33.75,1.3,16.5,1.12,18.0,5.2,cycling
37.0,1.73,18.5,1.5,25.5,0.87,cycling
35.33,4.03,21.0,4.24,24.33,1.25,cycling
40.67,0.47,17.5,3.35,22.67,1.25,cycling
40.67,1.25,6.0,4.0,22.75,1.3,cycling
44.0,0.71,5.5,3.5,21.75,0.43,cycling
44.0,0.0,12.25,2.59,22.5,0.5,cycling
42.5,3.77,16.0,1.58,21.0,1.87,cycling
35.75,1.79,17.25,2.17,17.25,7.73,cycling
33.75,1.3,13.5,4.15,19.0,8.66,cycling
32.75,5.67,17.5,5.68,21.5,3.57,cycling
35.25,3.77,14.75,4.55,22.5,1.12,cycling
40.0,1.41,12.0,4.32,22.5,0.5,cycling
42.6,1.2,13.75,2.77,17.8,3.87,cycling
38.25,1.92,15.0,2.45,22.0,3.67,cycling
34.5,2.06,16.0,4.64,19.25,5.07,cycling
34.67,1.89,11.0,3.0,19.33,3.4,cycling
37.75,1.79,18.25,4.92,25.5,0.87,cycling
31.67,6.6,17.67,2.36,22.75,1.79,cycling
40.25,1.79,10.25,5.97,23.5,0.87,cycling
43.25,2.49,9.75,4.49,16.75,2.95,cycling
36.25,2.17,17.25,2.59,18.75,1.92,cycling
34.25,1.79,12.0,6.6,17.5,5.5,cycling
32.25,6.5,14.67,2.49,22.67,3.68,cycling
34.75,3.49,18.0,5.52,24.0,1.22,cycling
40.75,1.48,11.5,7.83,24.5,0.5,cycling
43.25,2.49,8.33,5.19,18.25,5.31,cycling
37.33,1.89,14.75,3.49,23.67,2.05,cycling
33.5,1.5,16.5,2.29,17.75,5.31,cycling
37.5,1.5,22.5,1.12,24.0,2.12,cycling
37.25,4.76,18.5,1.5,21.75,2.28,cycling
39.33,0.47,9.67,5.44,20.5,0.87,cycling
44.0,0.82,18.0,0.0,20.0,1.63,cycling
38.0,4.06,13.5,3.91,19.25,2.05,cycling
34.5,1.5,16.75,2.77,16.0,6.6,cycling
36.0,2.12,14.75,3.63,23.5,0.87,cycling
33.0,5.61,17.5,4.15,17.25,5.89,cycling
41.0,1.58,16.75,1.64,22.5,2.6,cycling
43.0,2.92,15.0,0.0,18.0,4.24,cycling
35.25,2.49,20.33,1.7,15.0,2.94,cycling
35.0,1.41,14.5,1.5,19.67,1.25,cycling
36.25,2.49,18.75,3.34,19.25,2.49,cycling
34.25,7.56,16.5,2.06,19.75,4.6,cycling
41.33,1.7,11.0,0.0,22.33,0.94,cycling
43.25,2.49,13.0,5.1,19.67,3.09,cycling
36.5,1.5,17.5,3.57,22.67,1.25,cycling
35.25,1.3,14.25,5.45,18.0,3.67,cycling
33.0,3.0,18.5,1.5,21.67,1.7,cycling
39.75,1.3,18.0,2.16,19.67,0.94,cycling
42.25,2.68,12.25,4.55,16.25,6.02,cycling
35.25,1.3,16.67,3.09,22.0,3.08,cycling
35.0,1.41,18.5,1.66,13.33,6.85,cycling
33.0,0.0,11.67,5.31,21.0,1.22,cycling
35.75,1.79,19.75,3.7,18.0,3.74,cycling
32.5,5.55,18.0,2.83,19.5,3.84,cycling
40.75,1.09,10.5,6.34,19.5,0.87,cycling
40.0,2.74,13.0,2.74,15.0,3.24,cycling
35.0,1.22,19.75,3.77,15.0,2.55,cycling
35.25,1.3,14.75,3.83,21.0,1.87,cycling
31.75,4.76,19.25,1.79,20.75,3.27,cycling
38.0,4.74,15.75,2.05,21.75,1.3,cycling
42.75,1.3,9.75,4.82,20.25,1.3,cycling
42.5,2.29,10.67,5.44,14.0,4.32,cycling
35.0,2.12,19.0,2.74,18.25,4.15,cycling
34.5,1.5,17.75,2.05,20.25,3.9,cycling
33.5,2.87,16.5,6.87,22.0,2.74,cycling
38.67,4.71,16.0,2.55,19.0,2.94,cycling
42.0,2.24,13.0,1.63,22.0,1.58,cycling
43.0,2.83,11.67,0.47,17.5,2.5,cycling
35.25,2.49,18.25,3.7,18.5,3.77,cycling
34.5,1.5,17.25,4.15,17.75,7.4,cycling
36.0,2.55,21.5,2.29,18.75,4.44,cycling
31.5,6.8,18.5,3.84,21.25,3.9,cycling
41.0,1.22,11.75,3.19,22.5,0.87,cycling
43.75,1.64,11.5,2.5,13.0,5.74,cycling
37.25,1.64,18.0,3.61,13.75,5.31,cycling
36.0,0.0,20.25,1.92,16.25,5.07,cycling
35.5,2.87,17.25,2.86,21.0,2.45,cycling
31.5,5.94,17.75,4.32,21.75,1.92,cycling
41.0,1.22,15.33,2.62,21.25,0.83,cycling
44.5,0.5,11.25,3.96,17.75,0.43,cycling
39.75,3.56,14.5,4.5,23.25,2.49,cycling
33.25,0.43,23.0,1.41,12.67,8.18,cycling
36.0,0.0,13.5,3.35,21.0,0.0,cycling
35.67,4.19,19.0,2.16,20.0,2.55,cycling
36.5,7.3,16.25,2.49,22.5,1.5,cycling
43.0,1.58,13.5,4.03,18.75,2.59,cycling
39.25,3.19,14.5,6.73,21.5,5.68,cycling
34.0,1.22,21.75,0.83,20.0,2.55,cycling
36.0,0.0,19.5,1.5,23.5,0.5,cycling
35.0,3.0,19.0,4.42,21.0,2.12,cycling
40.75,0.43,15.5,2.6,21.75,1.3,cycling
43.25,1.3,6.75,4.6,18.0,7.58,cycling
41.5,3.35,10.0,2.83,15.0,2.45,cycling
36.25,0.43,19.5,3.64,19.75,3.7,cycling
35.25,1.3,21.0,2.24,15.0,6.36,cycling
37.0,2.74,20.0,3.74,23.0,2.16,cycling
38.0,3.54,19.0,1.0,17.0,1.63,cycling
42.25,1.79,12.67,3.86,21.67,0.47,cycling
42.5,2.29,11.0,2.0,15.67,2.49,cycling
36.5,0.87,17.75,4.38,19.5,4.56,cycling
35.0,1.41,21.25,1.92,13.0,5.89,cycling
36.25,2.49,17.25,2.49,20.0,1.0,cycling
36.25,3.11,13.0,0.0,17.33,4.5,cycling
41.5,0.5,12.0,3.67,21.5,1.5,cycling
44.0,0.82,12.33,2.49,21.0,3.54,cycling
40.0,3.54,12.0,0.0,22.0,1.41,cycling
33.75,1.3,20.0,2.0,20.0,3.0,cycling
35.5,1.5,16.5,3.2,18.5,6.8,cycling
35.0,5.05,18.5,3.91,17.0,4.55,cycling
40.5,1.12,13.25,7.43,23.25,0.83,cycling
43.67,1.25,13.33,1.7,23.0,0.0,cycling
41.4,3.67,11.75,1.48,19.8,3.06,cycling
35.75,0.43,16.75,5.8,16.0,4.24,cycling
36.0,0.0,16.5,3.64,21.67,0.94,cycling
32.75,4.09,19.0,3.54,19.5,3.64,cycling
33.75,8.58,15.75,3.27,21.5,1.8,cycling
42.5,1.12,11.75,1.92,21.75,1.3,cycling
43.67,2.62,11.33,2.87,11.75,6.26,cycling
37.0,1.73,15.67,2.87,21.5,3.04,cycling
35.25,1.3,16.5,2.6,21.5,2.29,cycling
32.5,0.87,16.0,2.74,20.0,3.74,cycling
33.25,6.61,14.5,3.35,21.0,0.71,cycling
41.0,1.58,10.25,5.93,21.0,1.73,cycling
43.5,2.06,14.0,2.94,16.33,3.68,cycling
37.0,1.73,15.0,4.97,24.33,0.47,cycling
35.25,1.3,18.5,2.29,17.25,3.34,cycling
38.0,1.41,19.67,1.89,22.33,1.25,cycling
34.75,6.38,14.75,1.64,18.0,4.3,cycling
41.75,1.48,13.5,1.8,21.0,0.71,cycling
44.33,2.49,12.33,3.77,15.75,5.93,cycling
38.0,2.35,9.5,2.5,15.33,5.31,cycling
35.25,1.3,14.75,3.77,21.75,0.83,cycling
33.33,4.5,17.0,1.41,16.5,3.35,cycling
34.0,5.72,15.0,4.08,15.5,4.82,cycling
42.25,2.17,15.0,2.83,19.5,1.5,cycling
39.5,3.35,13.0,3.0,20.75,1.92,cycling
35.25,1.3,18.0,4.24,15.67,1.7,cycling
35.25,2.49,14.25,2.05,22.0,2.35,cycling
36.25,4.55,17.0,2.12,21.0,0.0,cycling
38.0,1.87,12.0,4.55,20.0,1.41,cycling
39.5,1.5,12.0,0.71,21.0,0.0,cycling
44.67,0.47,9.5,1.5,12.33,5.31,cycling
42.0,3.0,17.5,0.5,14.25,8.07,cycling
37.33,1.25,16.33,1.25,17.5,7.76,cycling
32.75,2.17,17.75,2.17,15.25,3.83,cycling
33.75,2.49,21.0,1.73,20.0,2.12,cycling
35.75,4.38,16.25,3.11,20.0,2.12,cycling
38.5,4.61,14.75,1.09,18.75,4.6,cycling
41.0,3.24,12.33,1.89,22.25,2.68,cycling
34.5,1.5,15.75,1.79,19.0,2.12,cycling
36.0,0.0,15.0,0.71,20.5,0.87,cycling
34.5,5.32,17.0,2.83,20.67,0.94,cycling
35.75,2.77,17.0,4.97,20.5,1.12,cycling
43.0,2.83,17.33,3.86,18.0,8.49,cycling
39.33,2.49,14.0,2.83,22.67,2.62,cycling
35.67,0.47,14.67,1.25,14.0,3.46,cycling
34.5,1.5,17.25,3.27,18.75,0.43,cycling
34.25,3.49,17.5,4.15,21.75,1.3,cycling
37.25,2.17,16.0,2.12,19.5,3.2,cycling
41.25,2.59,12.0,3.54,20.0,4.64,cycling
40.25,3.19,15.0,2.45,21.0,2.45,cycling
35.0,1.22,19.25,1.3,16.5,4.15,cycling
36.0,0.0,16.75,5.36,20.25,1.3,cycling
30.33,2.49,21.0,2.12,21.33,2.36,cycling
36.75,2.49,14.75,2.49,20.75,1.79,cycling
41.67,2.49,15.33,0.47,22.25,2.68,cycling
40.75,3.27,16.25,1.48,19.5,4.5,cycling
34.5,1.5,19.25,1.09,16.0,3.16,cycling
36.75,1.3,20.0,1.73,19.5,1.5,cycling
33.0,7.07,15.0,5.83,21.0,1.87,cycling
37.0,1.73,13.75,6.18,20.25,2.49,cycling
41.75,2.17,14.75,2.28,21.25,3.63,cycling
40.5,3.2,12.75,2.28,22.0,2.45,cycling
35.25,1.3,21.0,1.63,17.33,3.4,cycling
36.0,2.12,16.75,0.83,17.5,2.18,cycling
34.0,5.61,20.0,1.22,20.75,1.64,cycling
37.0,1.73,16.75,3.11,21.75,0.83,cycling
40.33,1.25,14.5,0.87,24.0,0.0,cycling
43.25,1.79,14.33,1.7,22.0,2.12,cycling
33.0,0.0,17.33,2.05,17.5,4.77,cycling
36.0,0.0,13.5,1.5,21.5,0.5,cycling
33.67,3.86,19.0,2.94,21.0,2.55,cycling
38.0,1.41,16.67,1.25,20.25,1.3,cycling
40.0,2.92,15.33,1.7,20.5,3.2,cycling
42.0,2.12,13.25,3.19,19.75,7.12,cycling
35.25,2.49,16.0,0.82,12.5,9.34,cycling
35.25,1.3,14.5,1.5,21.5,0.5,cycling
36.25,0.83,22.0,1.58,19.25,1.79,cycling
29.25,6.5,17.5,2.69,20.25,1.3,cycling
38.5,2.5,14.67,2.62,23.25,1.3,cycling
40.75,1.48,15.5,2.6,18.0,2.12,cycling
36.5,0.87,23.0,1.0,19.0,3.74,cycling
35.75,0.43,19.0,1.58,18.5,2.6,cycling
37.0,1.41,20.33,1.7,20.0,4.0,cycling
35.25,3.77,15.33,3.4,21.0,2.74,cycling
36.33,0.47,14.67,4.5,23.0,1.0,cycling
41.5,1.5,13.67,1.25,22.0,1.87,cycling
39.25,2.17,17.33,0.94,16.0,5.66,cycling
36.0,0.0,18.5,2.96,17.67,2.49,cycling
31.5,6.18,15.5,4.61,21.25,1.79,cycling
37.0,2.74,20.0,3.56,21.75,1.64,cycling
36.0,3.0,13.75,6.22,22.0,1.22,cycling
41.25,3.03,15.67,0.94,17.5,4.03,cycling
36.25,0.43,18.0,4.24,22.67,2.36,cycling
36.0,0.0,20.5,2.06,17.33,2.05,cycling
35.0,1.41,19.75,1.64,22.0,2.16,cycling
32.25,5.54,21.0,1.22,21.5,2.5,cycling
38.0,3.56,15.0,3.74,22.75,1.09,cycling
39.75,2.59,14.0,2.55,21.0,5.24,cycling
40.5,3.2,14.33,2.05,19.67,4.19,cycling
35.75,0.43,19.6,2.73,15.8,4.71,cycling
35.0,1.73,15.67,1.25,19.67,1.25,cycling
36.0,4.74,18.5,1.5,18.5,1.66,cycling
37.0,3.56,15.25,4.71,19.0,2.94,cycling
36.0,0.0,15.67,4.5,21.25,0.43,cycling
40.0,1.0,11.25,3.96,21.25,0.43,cycling
41.25,1.3,13.0,2.24,20.0,2.12,cycling
36.6,1.2,20.8,2.48,17.75,5.07,cycling
35.0,1.41,18.0,0.0,20.0,0.82,cycling
30.8,3.54,19.6,1.62,21.0,3.08,cycling
38.67,1.89,11.33,4.03,21.75,1.3,cycling
40.25,2.59,13.67,0.94,23.0,2.35,cycling
41.0,3.24,14.0,1.58,16.5,8.17,cycling
35.75,0.83,19.25,2.49,14.5,6.5,cycling
34.5,1.5,14.25,3.9,21.25,2.28,cycling
33.75,4.32,17.25,4.15,22.5,1.5,cycling
39.0,2.12,15.5,3.77,22.0,2.12,cycling
42.0,2.12,14.0,0.82,23.0,0.82,cycling
38.25,2.28,13.5,3.35,20.25,1.92,cycling
34.5,1.5,22.33,1.25,16.33,4.11,cycling
36.0,0.0,17.0,1.1,20.0,4.64,cycling
34.75,5.76,15.75,6.98,19.75,0.43,cycling
38.75,1.79,15.0,2.74,20.5,3.35,cycling
40.25,1.79,15.25,0.43,23.25,1.3,cycling
42.67,2.62,12.0,2.45,20.75,3.27,cycling
35.67,0.47,20.5,2.5,20.67,1.89,cycling
35.75,0.43,15.25,2.38,18.0,3.67,cycling
29.0,7.25,19.25,1.3,19.5,2.6,cycling
36.25,3.9,14.67,4.11,21.5,1.5,cycling
39.25,2.17,16.33,3.09,23.5,0.87,cycling
42.0,2.55,11.25,2.86,21.25,2.77,cycling
35.5,1.5,21.0,3.67,18.0,2.55,cycling
36.25,2.17,16.5,1.12,15.33,5.31,cycling
37.5,3.2,19.0,2.45,20.25,2.86,cycling
38.25,1.92,16.67,4.19,21.0,2.16,cycling
42.33,1.25,11.0,3.74,21.67,0.94,cycling
34.5,4.39,12.33,2.05,14.25,7.79,cycling
34.5,1.5,21.67,0.94,15.33,2.36,cycling
36.0,0.0,19.5,1.5,22.0,2.45,cycling
37.5,1.5,17.5,7.26,23.0,1.41,cycling
38.75,1.09,15.5,5.55,21.75,2.49,cycling
41.75,1.79,12.25,1.09,18.0,4.64,cycling
38.0,2.55,18.25,2.17,20.0,4.74,cycling
36.0,0.0,19.0,1.41,13.67,1.25,cycling
37.0,1.73,17.75,0.43,22.5,0.87,cycling
37.0,3.74,19.0,4.18,22.0,1.41,cycling
38.75,1.92,16.75,3.49,21.0,3.67,cycling
34.5,4.39,19.5,3.2,18.0,3.54,cycling
36.0,3.08,15.0,5.2,12.0,3.56,cycling
42.75,0.83,10.0,4.55,9.25,2.38,cycling
40.0,2.83,17.67,1.89,14.25,1.92,cycling
34.25,3.03,14.25,5.36,20.0,1.22,cycling
30.5,3.5,20.0,1.22,18.0,2.12,cycling
38.0,1.41,17.25,7.46,17.25,4.97,cycling
37.75,1.09,18.75,3.11,8.75,4.49,cycling
41.0,1.22,10.25,4.21,7.25,5.58,cycling
41.0,3.0,10.75,5.31,17.67,4.64,cycling
33.33,2.05,17.0,2.83,20.5,3.5,cycling
29.0,6.6,16.25,3.03,16.0,6.29,cycling
35.0,5.1,19.0,2.16,18.67,1.25,cycling
36.75,1.3,12.0,3.08,14.5,4.15,cycling
40.75,1.3,11.0,1.41,9.5,2.5,cycling
39.25,2.17,14.0,1.58,19.33,3.68,cycling
28.25,4.26,20.0,1.22,19.75,1.64,cycling
35.75,5.36,13.0,5.87,17.5,3.5,cycling
34.33,3.09,17.0,1.41,18.5,4.5,cycling
40.25,2.38,10.0,3.61,7.67,4.71,cycling
41.0,4.74,17.0,1.0,14.25,2.28,cycling
33.5,2.6,15.25,1.48,13.75,8.5,cycling
25.75,2.95,14.25,2.59,19.0,3.24,cycling
33.5,7.83,16.0,5.1,19.75,1.09,cycling
34.5,3.2,18.75,1.92,16.25,6.72,cycling
38.75,3.49,12.67,4.11,13.0,3.74,cycling
41.75,1.79,15.67,3.3,10.67,5.44,cycling
36.5,2.69,17.33,2.05,14.5,2.87,cycling
29.67,1.25,21.0,0.0,23.67,2.05,cycling
34.25,8.38,14.75,3.7,16.5,2.6,cycling
32.0,2.83,15.67,5.44,20.0,3.0,cycling
38.5,1.8,12.5,1.5,10.67,1.89,cycling
39.5,4.92,11.0,4.97,17.0,4.42,cycling
31.5,3.35,21.0,2.12,19.0,4.06,cycling
29.25,7.46,18.33,5.25,16.67,4.5,cycling
34.5,4.97,16.75,2.49,22.25,1.3,cycling
39.0,2.45,14.67,8.26,17.0,3.0,cycling
43.75,1.3,13.5,1.5,16.0,2.83,cycling
36.0,4.3,16.0,5.1,13.0,2.92,cycling
25.5,2.6,19.0,1.0,22.5,1.5,cycling
34.75,7.46,18.25,4.26,15.0,3.08,cycling
35.0,2.94,16.25,3.83,18.67,0.94,cycling
36.5,2.29,13.67,8.73,17.75,1.3,cycling
42.25,0.43,11.5,3.04,13.5,1.5,cycling
38.0,1.41,14.33,3.86,21.25,3.27,cycling
30.4,4.03,15.0,2.0,21.5,4.72,cycling
37.25,2.49,14.0,5.52,15.25,3.19,cycling
36.5,0.87,19.75,2.77,13.25,1.3,cycling
38.33,0.94,11.0,6.98,14.75,4.09,cycling
42.5,1.66,12.5,4.56,14.25,1.48,cycling
35.25,5.12,18.0,2.55,11.75,5.93,cycling
27.5,3.35,19.5,1.12,22.0,1.41,cycling
35.25,8.17,18.0,5.52,11.0,4.97,cycling
33.75,2.49,17.5,5.5,16.75,2.49,cycling
42.0,2.12,16.75,3.7,15.0,4.64,cycling
41.0,4.74,11.25,5.12,11.5,2.5,cycling
34.0,1.41,19.67,1.25,15.0,3.0,cycling
32.25,5.76,17.5,4.97,16.75,6.5,cycling
36.5,2.29,17.0,4.18,16.0,2.83,cycling
36.25,3.9,18.5,3.5,16.25,1.79,cycling
43.33,0.94,11.5,2.87,13.0,3.74,cycling
39.25,4.49,13.25,5.36,15.0,2.55,cycling
29.75,3.27,20.25,0.83,22.0,2.0,cycling
34.25,7.56,18.5,3.35,17.75,3.83,cycling
32.33,2.62,17.67,2.05,19.75,1.92,cycling
34.25,3.49,16.25,5.07,14.75,2.38,cycling
41.0,1.0,11.67,2.87,11.25,2.49,cycling
40.0,4.64,15.0,0.71,14.75,2.86,cycling
31.25,3.63,19.5,1.5,21.5,3.84,cycling
35.75,6.3,20.67,2.05,9.0,7.48,cycling
32.25,6.18,17.75,3.9,12.25,5.07,cycling
36.75,5.67,17.75,4.02,13.33,3.09,cycling
42.33,0.47,12.5,2.18,12.0,0.0,cycling
37.75,3.27,14.0,2.12,20.75,2.77,cycling
22.0,6.38,22.75,1.3,23.0,1.41,cycling
34.5,8.38,19.0,3.0,18.25,2.38,cycling
33.33,2.05,15.67,1.7,18.0,2.24,cycling
37.25,1.3,14.0,2.74,12.5,1.5,cycling
40.0,0.0,12.0,0.0,0.0,0.0,cycling
40.0,0.0,12.0,0.0,0.0,0.0,cycling
32.53,10.47,17.83,4.12,17.06,5.98,cycling
32.53,10.47,17.83,4.12,17.06,5.98,cycling
36.25,0.43,20.5,3.04,18.5,4.72,cycling
41.0,2.24,16.33,1.25,16.67,1.25,cycling
40.75,4.49,10.0,5.89,12.75,3.96,cycling
34.0,1.41,22.0,1.58,17.33,3.77,cycling
21.0,2.12,22.0,1.22,21.0,5.79,cycling
37.67,5.44,18.0,4.9,19.25,4.02,cycling
36.5,0.87,21.5,1.12,20.75,2.68,cycling
41.33,1.89,12.33,0.47,17.0,4.18,cycling
40.0,5.83,15.0,2.24,10.0,4.08,cycling
33.0,2.12,22.75,1.3,18.5,4.39,cycling
26.5,2.29,20.0,4.12,18.5,4.82,cycling
36.25,4.32,17.0,7.71,21.33,0.47,cycling
36.25,0.43,16.5,3.77,19.25,1.09,cycling
40.0,1.41,8.67,2.36,16.0,2.92,cycling
39.75,5.67,11.5,3.5,15.5,5.5,cycling
28.5,6.06,22.33,1.25,17.67,4.5,cycling
31.67,7.76,21.0,4.64,18.5,4.82,cycling
36.67,3.3,16.75,4.09,15.0,4.32,cycling
32.0,5.1,19.0,2.83,15.5,0.87,cycling
42.0,0.0,14.33,1.7,13.5,1.5,cycling
40.75,2.77,13.5,4.5,19.0,2.74,cycling
30.75,6.42,22.5,1.66,24.75,1.3,cycling
33.0,6.04,20.5,4.27,17.25,3.56,cycling
36.0,2.12,20.75,0.83,16.5,1.5,cycling
33.5,2.87,16.75,4.87,16.0,1.58,cycling
41.5,1.5,15.5,1.8,12.0,2.12,cycling
40.75,2.77,15.0,4.24,19.0,3.08,cycling
31.0,5.34,18.0,0.0,23.0,0.0,cycling
38.0,5.72,22.67,1.89,14.0,3.67,cycling
35.67,2.05,19.25,1.79,14.67,0.47,cycling
30.67,5.19,19.0,2.83,17.0,1.22,cycling
42.25,2.05,14.75,0.83,17.0,2.92,cycling
38.25,4.49,11.25,4.76,16.0,3.16,cycling
30.0,6.36,17.5,2.29,17.33,4.99,cycling
34.5,7.5,19.33,3.09,19.75,2.68,cycling
38.0,1.58,20.67,0.47,20.25,2.28,cycling
37.5,2.06,18.25,2.17,19.25,1.09,cycling
43.25,1.3,15.0,2.12,15.5,5.12,cycling
34.67,1.89,16.0,1.41,13.0,4.06,cycling
26.25,4.32,19.25,2.17,20.75,3.27,cycling
33.0,9.25,18.0,4.24,12.33,4.03,cycling
33.5,3.04,18.0,1.87,13.75,3.03,cycling
35.0,5.35,15.33,3.09,17.25,1.3,cycling
42.0,0.0,12.5,6.18,17.75,3.11,cycling
37.33,3.09,18.67,1.7,19.67,3.3,cycling
25.25,3.42,16.25,2.68,18.5,5.55,cycling
32.0,11.2,18.33,4.03,10.33,5.25,cycling
34.0,5.1,17.0,2.12,8.0,3.74,cycling
38.75,1.92,17.25,0.83,14.75,3.7,cycling
43.25,1.3,10.0,2.83,16.5,1.5,cycling
34.33,1.7,16.67,1.89,13.0,4.74,cycling
19.0,1.41,17.33,3.86,18.5,4.27,cycling
35.0,5.7,16.75,4.76,14.25,5.54,cycling
36.25,0.43,18.0,2.92,15.5,3.04,cycling
41.0,1.58,15.0,2.74,16.0,2.35,cycling
40.75,2.77,11.33,7.85,19.0,3.39,cycling
29.5,7.95,21.5,0.5,21.25,4.97,cycling
34.5,6.54,21.0,2.45,14.0,2.83,cycling
35.0,3.54,19.75,4.32,13.5,6.65,cycling
39.0,3.67,17.5,2.87,14.0,2.35,cycling
43.33,0.94,14.75,1.64,17.0,0.82,cycling
35.75,3.9,15.5,4.33,21.25,4.44,cycling
22.0,6.38,20.5,0.5,20.0,1.41,cycling
36.33,5.25,11.5,6.5,18.75,0.83,cycling
36.5,2.29,17.5,2.5,15.5,3.57,cycling
37.33,3.09,18.67,0.47,14.5,4.03,cycling
43.25,0.83,13.5,1.5,14.5,6.06,cycling
33.67,1.7,18.67,1.7,17.33,5.91,cycling
28.25,2.77,19.0,1.87,14.75,4.02,cycling
34.5,7.79,17.0,3.94,18.75,2.49,cycling
35.75,1.79,16.0,4.85,17.5,2.87,cycling
42.0,2.0,15.0,0.0,14.25,2.86,cycling
39.75,3.9,13.0,4.3,15.0,3.54,cycling
31.0,6.2,20.25,1.3,17.0,3.67,cycling
34.5,5.41,17.75,3.7,13.67,8.34,cycling
34.5,2.6,17.25,3.27,17.25,5.4,cycling
40.75,2.95,17.25,2.17,15.67,2.62,cycling
40.5,4.97,12.0,5.66,13.25,5.72,cycling
32.5,2.87,21.0,0.0,14.0,4.55,cycling
32.5,5.02,19.0,1.22,15.0,2.12,cycling
35.0,2.0,17.0,1.41,14.67,6.18,cycling
35.5,1.5,17.75,5.07,17.0,3.0,cycling
40.0,2.0,16.5,1.5,13.33,0.47,cycling
41.75,1.79,12.75,3.56,10.5,4.5,cycling
33.75,2.49,21.0,2.12,14.75,3.9,cycling
28.0,7.71,21.25,2.05,13.25,7.22,cycling
37.0,5.0,18.5,3.91,13.75,5.21,cycling
33.5,3.84,15.0,4.74,15.25,3.03,cycling
40.5,1.5,17.0,1.41,12.0,3.0,cycling
39.75,5.07,14.0,4.06,14.5,1.5,cycling
31.0,6.0,19.25,2.49,14.0,2.74,cycling
35.25,6.98,14.33,7.41,13.67,4.5,cycling
33.75,2.86,15.25,1.64,14.75,2.28,cycling
38.33,3.86,17.0,4.55,15.67,2.05,cycling
42.75,1.3,12.25,2.68,10.67,3.09,cycling
39.33,4.5,14.0,5.0,11.33,7.59,cycling
31.5,5.72,20.25,1.92,17.5,4.33,cycling
38.67,5.44,18.33,2.87,18.75,2.28,cycling
36.0,2.12,14.0,4.06,20.25,2.59,cycling
41.0,2.55,16.75,0.83,12.33,0.47,cycling
40.0,4.69,16.33,3.68,16.67,3.09,cycling
32.5,3.57,20.75,2.77,16.25,2.86,cycling
31.75,6.5,17.5,6.65,16.75,2.77,cycling
32.75,6.61,13.25,6.61,14.75,2.17,cycling
38.0,1.87,18.33,1.25,16.0,2.0,cycling
42.5,0.87,18.25,2.17,15.0,4.74,cycling
36.75,3.56,11.33,3.68,16.75,4.32,cycling
28.0,6.16,21.0,1.63,13.5,7.5,cycling
31.5,9.55,16.67,4.19,19.25,1.09,cycling
36.25,2.59,19.25,1.3,14.75,4.71,cycling
36.25,2.17,14.25,4.09,16.5,1.5,cycling
42.33,0.47,13.5,3.35,16.0,2.16,cycling
35.67,2.87,17.0,0.82,21.5,0.5,cycling
26.0,3.54,16.0,2.35,20.25,3.9,cycling
36.5,5.94,16.0,6.0,14.0,7.38,cycling
36.0,0.0,19.67,1.89,15.0,1.87,cycling
40.25,1.79,13.67,1.25,16.25,1.92,cycling
39.5,2.06,12.0,3.74,19.5,3.35,cycling
