avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
41.5,4.15,16.5,1.5,11.0,4.55,walking
33.0,0.0,13.0,4.32,17.25,1.48,walking
27.0,5.24,15.75,3.77,16.75,2.17,walking
32.0,4.64,10.75,3.7,13.75,3.11,walking
38.0,1.22,15.25,3.7,14.0,4.06,walking
38.5,1.12,12.75,3.49,18.0,3.08,walking
38.75,5.97,14.25,1.92,16.67,3.4,walking
30.0,5.39,20.0,2.55,14.0,1.22,walking
32.25,4.44,16.0,2.45,16.0,1.87,walking
39.25,3.49,15.0,3.08,12.0,1.87,walking
35.75,1.79,17.75,3.49,15.75,1.92,walking
39.75,9.34,14.0,3.74,16.33,3.09,walking
30.0,0.0,13.75,1.48,13.67,5.44,walking
25.67,4.64,17.33,6.02,13.67,5.44,walking
41.67,4.19,17.75,3.11,19.33,3.68,walking
32.33,4.78,18.75,4.97,12.33,0.47,walking
35.5,3.5,22.0,1.0,14.0,1.63,walking
40.25,2.86,15.33,1.7,19.33,3.86,walking
34.0,2.92,15.75,1.48,22.33,1.25,walking
33.25,2.77,13.25,5.4,15.75,4.15,walking
39.0,4.47,13.75,2.59,15.0,2.12,walking
37.5,1.5,13.75,3.77,11.0,2.45,walking
41.25,3.96,16.5,3.77,11.67,2.05,walking
33.5,9.45,13.5,0.87,16.75,1.09,walking
26.25,5.76,15.0,2.12,15.75,3.27,walking
35.5,6.26,9.33,6.02,17.33,0.94,walking
39.0,0.0,12.5,3.64,16.33,1.25,walking
36.0,3.27,14.33,3.86,15.75,1.92,walking
41.75,2.59,9.5,5.22,16.5,2.96,walking
35.25,3.27,14.25,4.49,18.0,3.0,walking
32.25,4.92,16.0,4.53,17.25,3.9,walking
35.0,4.58,12.25,2.77,19.25,1.3,walking
29.0,10.89,19.0,1.87,9.5,5.68,walking
40.75,3.03,10.75,3.96,11.67,2.05,walking
40.0,3.39,14.0,2.92,18.75,1.3,walking
37.75,3.27,13.0,6.16,18.67,0.94,walking
38.0,4.74,12.75,3.11,15.25,2.17,walking
36.33,5.31,15.25,2.38,15.0,2.45,walking
19.75,3.83,13.75,1.79,16.25,3.03,walking
31.5,4.97,16.5,2.69,15.33,4.64,walking
39.25,7.36,19.25,2.59,14.25,7.56,walking
27.25,1.09,12.5,6.06,7.75,4.02,walking
30.67,4.78,19.67,3.4,13.25,5.36,walking
33.25,3.27,17.0,3.24,10.33,6.13,walking
34.0,2.74,11.0,5.05,17.5,1.5,walking
40.5,2.5,15.25,4.02,13.0,2.92,walking
32.75,2.17,16.0,2.74,14.0,2.83,walking
25.33,7.32,16.75,2.49,10.0,0.71,walking
38.5,3.77,13.5,4.5,16.0,2.74,walking
32.0,3.08,13.0,7.04,15.0,3.0,walking
32.75,6.14,11.67,0.47,14.33,1.7,walking
34.75,12.5,16.0,2.12,21.0,1.87,walking
26.25,6.26,18.67,1.7,14.0,5.1,walking
29.75,5.21,17.75,3.96,13.5,5.02,walking
38.5,3.2,16.25,2.38,6.75,3.77,walking
33.0,0.0,14.25,2.77,11.0,6.53,walking
36.0,7.65,15.0,2.12,17.75,3.42,walking
35.33,7.72,11.0,2.74,18.0,0.82,walking
25.75,4.38,18.67,4.5,16.0,4.58,walking
41.67,6.94,16.25,2.95,11.33,7.85,walking
40.75,1.79,17.25,5.36,13.75,3.27,walking
37.0,3.74,15.67,1.7,14.0,3.74,walking
33.67,8.06,15.5,2.5,15.33,2.62,walking
34.0,3.74,19.0,3.27,18.0,6.48,walking
26.0,5.87,12.5,2.29,18.25,2.17,walking
29.25,3.9,20.25,0.83,12.0,3.94,walking
36.25,2.17,19.0,4.06,18.0,3.74,walking
37.0,3.54,13.75,1.3,15.5,4.92,walking
36.75,9.98,16.0,1.41,12.0,5.52,walking
34.5,2.6,15.0,2.12,15.75,5.12,walking
35.5,6.18,16.5,3.35,16.75,4.09,walking
41.75,4.26,17.67,2.05,17.0,3.54,walking
37.5,1.5,15.0,4.55,14.67,4.5,walking
37.25,6.02,9.33,6.02,6.33,4.99,walking
38.75,6.1,14.0,2.92,17.5,2.29,walking
31.75,2.49,19.25,1.48,14.5,4.15,walking
35.0,2.0,14.5,2.5,11.5,3.5,walking
40.8,2.4,15.0,2.76,17.5,2.87,walking
39.4,1.36,15.75,3.9,16.2,2.71,walking
42.67,3.68,14.75,1.48,14.67,2.49,walking
29.0,2.92,13.75,1.79,16.75,5.07,walking
24.5,5.94,14.5,3.2,21.0,2.12,walking
39.75,3.9,16.0,1.58,13.75,3.11,walking
36.0,0.0,17.75,3.27,17.75,5.63,walking
31.67,3.68,16.67,1.7,15.0,4.06,walking
38.75,6.02,16.25,3.49,12.0,6.36,walking
27.5,2.29,12.5,1.5,15.5,3.5,walking
32.5,2.87,12.25,6.94,19.25,1.79,walking
40.0,6.2,18.5,5.59,16.0,4.74,walking
30.5,2.18,7.75,3.27,14.5,2.6,walking
32.25,3.27,11.5,4.61,13.75,2.68,walking
33.75,5.12,13.75,2.49,21.0,1.58,walking
26.75,1.3,13.25,2.28,18.0,3.54,walking
31.0,8.92,14.75,3.11,13.0,0.82,walking
38.5,0.87,13.5,5.12,14.5,4.15,walking
38.25,2.49,12.0,5.1,13.75,7.4,walking
36.0,10.89,15.0,1.41,19.0,3.0,walking
28.75,4.76,17.0,1.58,17.75,2.86,walking
29.75,4.26,14.5,4.5,19.5,3.2,walking
37.25,6.5,15.33,2.05,20.0,1.41,walking
37.5,1.5,16.5,1.12,15.5,3.2,walking
40.0,1.58,12.75,3.77,17.25,6.18,walking
34.67,7.41,18.5,0.5,17.5,3.5,walking
28.25,1.79,16.5,3.35,12.25,4.26,walking
32.25,2.49,16.0,1.87,9.75,4.97,walking
40.5,6.18,13.5,3.57,12.75,3.49,walking
34.33,4.64,15.0,2.45,17.25,3.77,walking
38.25,3.77,16.25,3.7,13.25,2.59,walking
32.5,9.76,17.5,1.66,15.75,3.77,walking
30.75,3.34,18.0,2.83,18.25,4.38,walking
37.0,6.28,15.5,4.27,12.25,2.68,walking
35.25,2.49,19.5,2.69,17.25,2.49,walking
36.5,5.5,12.0,3.94,13.0,6.52,walking
38.25,4.44,12.25,2.59,12.0,9.67,walking
30.5,2.29,19.0,1.41,15.0,4.9,walking
35.33,4.92,16.5,4.5,17.67,2.36,walking
41.75,3.27,14.75,2.49,16.0,2.12,walking
35.75,2.28,16.5,3.35,16.25,4.76,walking
38.25,1.3,13.5,3.35,13.75,7.05,walking
32.67,2.87,13.5,1.5,17.33,3.09,walking
30.25,1.64,12.67,5.56,9.67,3.3,walking
34.25,6.38,10.0,2.12,8.5,4.5,walking
35.5,1.5,18.25,3.42,15.0,5.34,walking
37.0,0.71,21.5,1.8,15.25,2.17,walking
38.75,7.36,20.25,2.86,17.75,1.64,walking
26.25,6.06,15.5,3.04,20.25,1.3,walking
28.0,2.83,12.5,4.56,15.5,1.5,walking
35.25,2.49,16.67,4.19,14.75,5.63,walking
36.0,2.12,16.33,3.3,15.33,2.49,walking
39.0,2.45,10.5,2.29,11.33,3.3,walking
37.25,5.21,10.75,5.17,18.25,2.86,walking
27.25,2.95,17.67,2.62,20.0,1.63,walking
26.0,6.75,17.0,5.43,14.75,4.02,walking
37.33,1.25,9.33,6.02,13.25,2.38,walking
32.0,5.1,15.0,2.16,17.0,2.24,walking
40.75,1.64,12.25,1.79,21.25,1.09,walking
29.0,2.12,13.75,6.18,20.0,3.67,walking
28.5,3.2,13.5,5.32,14.0,7.81,walking
37.0,5.97,12.2,5.74,20.25,3.27,walking
36.75,0.83,22.25,3.03,18.75,0.83,walking
33.33,6.6,17.33,1.7,11.25,5.36,walking
43.75,4.6,17.0,1.87,16.5,3.64,walking
36.0,2.12,15.75,3.9,19.75,1.09,walking
38.75,1.09,18.5,2.87,20.5,3.91,walking
34.25,2.77,17.5,2.96,21.5,3.57,walking
30.0,3.94,21.25,3.27,15.0,3.0,walking
42.25,4.02,14.75,5.36,12.5,1.66,walking
35.5,5.94,16.0,5.0,13.0,1.41,walking
33.25,1.79,18.67,0.47,18.33,2.49,walking
37.25,8.5,15.4,4.45,13.8,5.38,walking
36.5,0.87,16.33,3.4,18.5,0.5,walking
38.75,2.17,13.75,3.49,13.75,2.28,walking
37.67,6.6,14.5,2.87,19.0,3.74,walking
24.5,8.9,15.75,5.4,13.5,4.56,walking
30.5,6.18,14.5,1.5,16.75,2.49,walking
36.0,2.16,14.33,2.62,17.5,3.04,walking
28.5,4.5,18.0,2.24,8.75,2.49,walking
41.75,2.49,14.25,3.77,13.5,5.94,walking
28.0,5.66,17.5,1.12,21.33,1.25,walking
29.0,3.67,16.25,2.49,17.5,2.96,walking
35.33,3.3,16.5,2.29,16.33,0.47,walking
28.0,10.95,13.75,7.46,11.67,2.62,walking
32.0,4.06,13.75,2.68,20.5,1.8,walking
36.5,2.29,12.0,4.74,9.67,5.73,walking
27.25,4.76,11.25,2.86,16.25,3.96,walking
29.5,3.91,17.25,2.59,17.75,4.92,walking
37.75,3.56,14.75,3.27,11.5,3.35,walking
35.5,3.35,17.5,4.03,11.33,4.5,walking
34.67,6.85,19.5,1.12,12.33,3.3,walking
37.33,5.25,14.0,1.58,15.67,4.78,walking
31.33,1.25,17.33,2.62,14.5,8.08,walking
29.25,1.48,13.0,2.83,17.25,3.77,walking
41.33,3.3,14.0,6.16,15.75,1.3,walking
33.25,3.9,19.25,2.95,15.25,2.28,walking
33.0,3.67,13.25,1.64,16.0,6.6,walking
36.25,3.9,11.0,4.06,17.25,3.49,walking
32.25,2.49,16.75,2.49,18.0,0.0,walking
34.25,9.28,12.5,3.5,15.75,4.21,walking
39.5,3.35,15.75,1.3,12.75,3.49,walking
37.5,4.5,16.5,3.35,14.0,2.55,walking
38.75,1.92,11.75,1.09,7.0,1.22,walking
29.25,3.27,18.0,2.24,14.0,3.94,walking
29.25,6.14,14.0,1.0,12.5,0.5,walking
42.25,4.87,14.25,4.32,10.0,5.24,walking
37.75,3.34,13.5,3.35,15.67,1.25,walking
35.0,6.6,14.0,1.63,13.0,1.41,walking
36.5,6.65,11.75,1.3,15.5,5.68,walking
26.75,2.17,11.5,4.72,19.25,1.64,walking
31.25,5.07,14.5,4.56,17.75,8.38,walking
38.5,3.2,19.25,4.76,15.5,1.5,walking
31.0,5.35,18.75,3.9,17.33,3.3,walking
36.33,2.49,20.67,2.05,17.75,2.59,walking
38.25,4.76,16.5,1.66,17.75,5.02,walking
31.0,1.0,16.0,3.39,16.25,4.6,walking
36.75,8.26,14.5,2.69,16.25,3.49,walking
39.25,4.6,16.0,2.16,17.0,1.41,walking
35.75,2.49,15.0,7.18,12.0,3.27,walking
39.0,1.87,9.67,4.78,12.5,0.5,walking
30.0,0.0,18.5,2.5,18.33,2.05,walking
28.0,3.74,19.5,1.5,17.0,2.94,walking
41.75,3.27,15.5,2.69,16.5,3.77,walking
39.0,2.16,12.33,0.47,12.5,3.2,walking
37.75,3.42,16.75,2.77,20.5,2.6,walking
38.25,7.46,11.5,4.61,15.0,2.45,walking
26.0,10.17,13.75,2.49,18.75,3.27,walking
26.0,8.12,11.75,2.77,14.0,5.52,walking
39.0,2.12,17.25,4.26,16.0,3.67,walking
36.25,2.17,16.0,5.1,14.25,3.27,walking
36.25,6.83,12.67,0.47,12.75,6.18,walking
31.5,3.77,14.5,2.29,17.0,4.58,walking
27.0,2.12,16.75,2.86,20.0,2.12,walking
34.0,4.53,16.67,1.7,16.33,3.09,walking
32.0,4.58,21.25,2.77,17.0,1.22,walking
35.33,2.49,18.5,3.5,16.0,2.83,walking
42.75,4.82,13.33,4.19,14.5,2.5,walking
33.75,1.3,11.0,3.67,21.0,5.52,walking
31.5,6.1,14.75,4.32,15.25,3.7,walking
41.33,4.5,19.25,4.76,15.33,2.49,walking
35.5,1.8,20.5,3.35,14.5,3.04,walking
36.75,3.9,22.75,3.03,16.75,2.28,walking
42.5,4.77,24.25,0.43,12.5,5.41,walking
28.67,1.7,20.67,4.03,21.5,2.29,walking
24.75,6.3,17.5,3.77,19.5,4.03,walking
37.75,5.02,20.0,4.74,11.25,6.8,walking
36.0,6.6,14.25,5.36,15.25,3.27,walking
35.5,3.91,10.0,1.41,17.25,2.49,walking
41.75,4.26,13.25,3.49,15.25,4.44,walking
34.25,8.9,14.25,2.49,15.0,1.22,walking
33.75,3.9,16.5,3.2,19.0,3.16,walking
40.0,4.85,10.67,2.62,15.67,2.62,walking
36.0,2.55,10.25,1.48,17.0,5.34,walking
32.5,5.36,14.0,1.41,20.67,0.47,walking
40.5,10.74,11.2,1.72,13.0,6.13,walking
29.0,2.24,13.33,3.86,12.67,3.3,walking
31.25,4.92,16.5,2.96,13.75,3.49,walking
38.25,4.21,14.25,3.9,15.25,5.76,walking
36.67,3.3,18.5,2.29,19.33,5.91,walking
31.33,6.13,9.5,5.41,19.67,1.25,walking
41.67,3.3,10.67,1.25,18.0,3.27,walking
28.0,12.47,12.5,2.18,16.0,2.94,walking
26.5,3.35,15.25,2.28,18.75,2.86,walking
36.0,4.24,12.75,3.11,17.0,2.12,walking
35.5,6.18,11.25,2.86,15.0,2.12,walking
28.75,3.27,17.0,1.73,10.75,7.63,walking
37.25,5.76,13.25,2.49,15.5,3.91,walking
32.5,8.5,12.75,4.44,14.75,5.31,walking
27.0,3.67,12.5,2.87,12.25,3.19,walking
34.75,6.91,13.33,2.62,12.33,2.49,walking
34.67,3.09,13.5,6.8,12.67,3.4,walking
33.0,2.12,18.0,0.71,16.0,1.41,walking
34.67,1.89,16.67,1.89,18.75,2.49,walking
33.5,3.57,15.0,1.87,14.75,1.79,walking
30.75,1.3,15.0,4.3,19.0,2.45,walking
35.0,6.52,15.75,3.9,13.67,6.13,walking
39.5,3.91,15.75,5.67,17.67,0.47,walking
36.25,3.83,17.0,3.24,13.5,1.12,walking
41.75,2.17,15.75,3.96,13.25,4.97,walking
33.0,3.32,15.0,3.0,19.67,5.44,walking
30.5,4.92,18.25,2.28,16.5,4.72,walking
40.75,7.33,14.5,2.29,17.0,1.73,walking
30.67,6.24,23.25,1.92,18.67,0.94,walking
34.67,4.64,13.33,3.4,17.5,3.77,walking
34.33,8.34,15.0,0.0,16.33,1.25,walking
39.5,5.12,16.0,3.74,16.75,4.76,walking
28.5,9.23,15.5,2.6,17.25,2.86,walking
41.0,3.61,9.25,4.32,12.0,3.94,walking
37.5,3.2,15.75,5.76,13.25,3.77,walking
35.25,3.11,17.25,1.79,12.0,3.67,walking
37.0,3.39,17.33,1.7,15.0,2.94,walking
33.5,2.87,15.5,2.29,19.0,4.06,walking
33.0,3.0,14.0,1.41,12.5,9.18,walking
40.75,5.07,17.5,3.04,15.75,3.42,walking
33.75,3.27,16.5,4.39,7.25,4.87,walking
32.75,5.4,16.5,2.87,13.0,1.58,walking
33.0,14.82,12.75,4.15,10.5,7.53,walking
36.25,2.17,12.25,5.21,16.5,2.87,walking
34.33,3.09,13.25,2.77,13.0,2.16,walking
39.67,2.05,16.5,1.5,12.0,3.0,walking
37.0,0.82,14.67,2.87,9.5,4.39,walking
36.0,3.54,13.5,2.6,14.5,2.6,walking
36.0,6.63,11.0,7.07,15.0,3.0,walking
32.25,0.83,15.5,2.69,17.0,2.92,walking
32.25,4.15,14.5,5.94,12.25,2.17,walking
36.5,11.46,17.75,4.15,15.75,2.28,walking
36.5,2.18,11.5,5.94,14.75,3.9,walking
32.25,8.7,17.75,1.92,14.25,2.77,walking
38.5,3.2,15.75,3.77,19.0,4.58,walking
30.25,7.92,16.0,1.22,19.5,2.06,walking
28.5,1.5,12.5,6.5,17.5,0.5,walking
35.83,4.02,17.8,2.04,16.17,4.81,walking
37.5,1.5,20.75,1.09,15.5,4.72,walking
39.5,4.09,18.25,0.43,17.0,6.36,walking
35.5,6.18,19.67,1.25,18.0,0.0,walking
29.75,2.17,17.25,3.9,19.75,1.79,walking
36.75,5.93,15.75,3.9,15.75,3.27,walking
29.75,4.6,18.5,6.34,13.25,5.72,walking
33.5,3.35,19.0,3.08,11.0,5.89,walking
36.67,5.15,18.25,3.11,15.75,7.15,walking
35.25,5.36,10.75,4.38,17.5,2.5,walking
24.33,2.36,14.75,1.64,21.33,2.49,walking
35.25,8.26,15.0,2.45,20.5,2.6,walking
39.75,1.3,19.25,5.07,13.0,6.12,walking
35.33,3.3,18.0,0.82,19.25,3.03,walking
40.8,4.07,11.8,4.79,14.75,1.92,walking
28.33,1.25,13.33,0.94,23.5,3.57,walking
35.25,2.59,14.25,4.44,17.0,2.74,walking
41.33,3.3,13.67,8.34,14.25,5.76,walking
33.5,5.22,19.25,2.38,13.0,5.83,walking
32.75,6.34,15.75,4.44,17.5,4.61,walking
42.75,3.11,16.75,3.03,17.25,3.27,walking
32.25,2.86,18.5,3.04,19.0,1.73,walking
32.25,4.92,17.0,2.35,18.0,0.71,walking
36.5,2.69,17.0,3.56,17.75,1.09,walking
35.5,3.91,20.67,0.47,17.67,2.05,walking
36.5,6.1,19.33,1.7,11.0,5.72,walking
43.5,6.18,14.75,3.7,14.25,5.36,walking
35.5,1.5,14.25,2.49,20.5,0.87,walking
37.5,2.6,14.25,6.3,15.75,2.86,walking
40.25,6.02,15.0,3.67,13.5,3.35,walking
36.0,0.0,15.75,3.34,12.0,0.0,walking
27.0,9.9,7.25,4.82,12.0,3.54,walking
42.5,3.2,14.5,0.87,16.25,1.3,walking
26.75,6.26,16.75,1.92,15.5,4.97,walking
30.67,4.11,13.67,1.25,17.75,2.38,walking
35.25,6.76,14.25,4.92,14.0,3.67,walking
34.5,3.35,13.0,4.47,17.25,0.83,walking
34.5,2.06,17.0,3.74,17.0,3.74,walking
36.25,4.6,11.75,3.7,16.5,3.57,walking
28.0,3.94,11.25,4.49,12.5,1.8,walking
28.5,5.41,16.33,4.11,17.33,5.19,walking
39.5,6.54,16.33,1.25,16.0,0.82,walking
31.75,2.49,16.0,0.0,14.5,3.5,walking
38.0,2.16,14.0,1.41,17.33,3.77,walking
37.67,4.92,12.0,2.45,12.5,7.26,walking
31.5,4.56,18.0,3.54,19.75,3.27,walking
26.0,2.35,15.25,1.3,16.5,6.22,walking
40.5,6.18,16.5,2.87,20.75,1.64,walking
35.0,2.12,20.75,2.95,16.0,3.24,walking
34.25,9.01,13.0,4.42,9.75,2.38,walking
37.75,8.79,19.0,2.74,15.25,4.6,walking
30.25,2.05,11.5,5.85,13.0,1.41,walking
29.0,3.39,19.0,3.61,15.67,3.86,walking
36.75,2.49,14.33,5.56,11.0,1.41,walking
36.0,0.0,15.0,3.94,9.33,4.19,walking
32.75,9.42,6.67,4.11,12.0,1.63,walking
40.0,3.74,14.33,1.7,14.0,2.12,walking
28.25,4.55,11.25,0.43,16.0,1.58,walking
31.25,5.76,15.5,3.5,13.25,1.79,walking
38.0,8.4,13.75,2.49,16.5,1.12,walking
37.75,1.3,18.5,4.56,13.25,2.77,walking
38.75,3.63,19.25,1.79,14.5,3.35,walking
33.0,6.48,16.33,4.19,17.75,4.6,walking
31.0,4.85,19.0,3.27,11.25,7.6,walking
27.0,7.65,15.5,6.18,16.75,4.38,walking
41.25,4.44,14.25,1.92,15.5,5.12,walking
37.75,1.3,17.0,0.82,13.25,5.02,walking
39.75,2.49,13.33,3.86,8.0,7.0,walking
39.75,6.76,13.0,3.56,20.33,4.5,walking
31.5,6.18,21.33,0.94,16.0,5.72,walking
30.0,4.24,15.5,2.69,9.5,3.5,walking
44.0,3.74,16.67,1.7,14.5,6.42,walking
38.67,0.47,19.67,3.68,19.0,1.22,walking
39.75,1.3,13.75,3.7,18.25,2.95,walking
40.75,2.28,15.25,1.79,16.5,3.2,walking
33.25,4.76,14.75,2.17,15.5,4.15,walking
26.5,4.5,16.75,3.27,19.5,4.39,walking
38.5,6.98,17.0,5.66,15.67,3.3,walking
37.33,1.89,20.25,1.92,20.33,1.7,walking
39.2,2.56,18.75,1.92,14.8,4.96,walking
35.33,5.73,17.67,2.62,21.67,1.7,walking
30.0,0.0,12.75,3.96,13.0,2.45,walking
26.67,2.62,14.75,1.92,17.0,4.32,walking
39.0,4.24,18.33,3.09,15.75,2.38,walking
34.25,3.49,13.5,3.84,15.75,4.32,walking
35.0,3.54,14.75,1.48,11.75,6.91,walking
36.25,6.8,13.5,6.69,12.0,3.56,walking
32.75,3.7,18.25,3.9,18.25,3.63,walking
25.5,3.35,12.75,6.5,10.0,1.22,walking
36.75,6.02,17.5,1.66,15.25,2.49,walking
33.75,5.4,16.75,4.09,8.5,4.72,walking
33.75,3.27,18.25,2.77,17.25,5.36,walking
39.0,2.45,19.0,2.94,18.5,2.6,walking
34.5,2.06,18.25,2.59,16.5,3.35,walking
24.5,7.4,15.0,1.87,21.0,1.87,walking
39.5,5.12,17.0,3.67,20.0,3.24,walking
31.0,2.92,18.0,3.67,21.25,1.09,walking
35.0,3.67,17.0,4.69,13.75,5.76,walking
33.5,2.5,15.0,3.0,15.5,3.5,walking
33.0,4.9,16.5,3.2,18.2,4.4,walking
31.75,2.95,16.75,5.85,18.0,1.41,walking
42.33,4.64,21.25,1.92,13.33,4.19,walking
37.5,1.5,22.5,1.12,12.5,5.36,walking
36.75,4.82,19.5,1.5,14.5,8.44,walking
36.5,7.57,15.25,1.79,18.75,4.09,walking
33.0,0.0,13.5,0.5,16.25,3.03,walking
34.0,2.0,18.75,0.83,21.25,3.27,walking
36.5,6.18,13.0,1.22,14.25,2.49,walking
38.25,0.43,12.5,4.5,13.25,5.21,walking
37.5,1.12,15.5,2.5,18.25,3.7,walking
36.0,4.74,15.67,3.09,17.5,4.77,walking
24.75,7.4,16.0,4.55,21.0,2.16,walking
38.33,3.3,17.0,5.1,13.67,4.64,walking
41.25,3.56,18.25,2.49,21.0,2.12,walking
35.0,4.53,16.0,2.0,18.0,6.38,walking
37.5,3.57,16.75,2.77,12.0,4.06,walking
35.25,3.34,18.75,2.49,18.0,3.67,walking
30.33,0.47,15.75,4.44,17.33,2.87,walking
37.5,1.5,16.75,2.17,14.67,0.47,walking
43.0,2.55,16.75,2.68,20.5,2.6,walking
35.0,2.16,16.0,1.41,19.0,4.12,walking
38.25,4.82,15.0,6.96,12.5,8.44,walking
37.25,5.89,13.25,5.12,19.0,3.67,walking
29.25,3.27,15.0,4.47,15.75,3.34,walking
37.5,6.54,13.25,3.7,14.75,3.03,walking
38.25,3.9,15.5,3.64,16.75,2.28,walking
33.75,2.86,16.0,3.61,15.25,3.34,walking
39.75,3.11,18.25,2.77,10.25,3.42,walking
33.25,5.17,12.5,4.03,19.5,1.5,walking
27.5,4.15,10.0,6.16,14.33,0.94,walking
31.33,5.44,12.25,3.9,13.0,7.48,walking
37.75,2.49,17.0,1.58,13.75,5.07,walking
31.67,0.47,10.67,4.19,12.75,1.3,walking
37.33,1.25,14.33,4.78,16.25,1.09,walking
31.75,1.3,14.0,1.58,19.75,4.32,walking
30.67,5.56,15.67,2.05,21.25,1.64,walking
32.75,7.12,16.5,5.5,19.0,2.74,walking
40.75,3.96,10.25,2.17,17.5,3.77,walking
38.75,0.43,13.5,2.6,20.75,6.38,walking
39.5,2.6,16.5,2.06,15.25,2.49,walking
34.25,8.95,12.75,4.44,15.0,4.24,walking
28.25,3.7,16.5,4.5,19.0,2.45,walking
39.0,3.67,14.75,7.4,17.0,2.12,walking
39.0,1.87,20.25,1.92,16.25,3.03,walking
37.5,2.69,13.0,4.32,19.0,0.71,walking
39.0,4.95,17.67,4.03,10.0,4.24,walking
31.75,3.03,13.0,1.41,15.67,6.85,walking
26.0,5.35,15.75,3.96,19.0,2.16,walking
35.5,6.06,11.75,5.58,20.25,0.83,walking
38.0,1.87,14.0,3.54,22.0,1.41,walking
36.33,0.47,13.67,5.79,18.0,2.45,walking
38.0,1.58,14.75,2.38,15.25,0.43,walking
36.5,5.5,16.0,2.83,11.5,5.22,walking
27.0,5.79,15.0,4.3,12.5,2.18,walking
36.0,6.36,12.25,4.55,11.75,4.6,walking
34.5,1.5,13.25,5.54,14.25,2.77,walking
39.0,2.12,16.5,5.12,6.0,0.82,walking
37.5,5.94,12.75,3.83,13.0,6.16,walking
38.25,3.9,15.25,1.79,17.5,2.29,walking
32.5,2.29,13.5,4.5,17.0,3.24,walking
32.5,7.09,15.25,0.43,10.25,7.05,walking
36.75,1.3,15.75,3.34,18.25,2.17,walking
35.25,3.34,17.25,5.4,19.75,2.17,walking
35.0,8.09,13.75,1.92,15.75,6.42,walking
32.75,6.76,15.0,2.45,21.0,4.24,walking
27.25,3.7,19.5,2.29,18.25,2.05,walking
29.0,1.41,14.5,4.97,22.67,1.89,walking
27.5,10.36,16.5,5.32,12.0,7.04,walking
32.0,5.1,13.67,2.36,18.0,2.94,walking
33.5,9.86,10.75,4.38,16.0,4.06,walking
33.75,6.76,14.25,4.02,19.5,4.5,walking
24.75,3.9,15.25,2.38,17.0,2.35,walking
29.25,12.07,16.5,1.66,15.75,3.56,walking
37.5,1.12,13.0,7.25,14.0,2.45,walking
37.5,1.5,18.0,0.82,17.0,1.63,walking
38.5,8.38,15.25,2.49,17.0,5.0,walking
30.0,2.55,10.5,3.35,19.75,4.55,walking
29.75,9.34,13.33,2.87,22.0,1.41,walking
39.75,3.77,16.0,6.32,18.8,2.4,walking
37.25,1.64,22.0,2.83,20.0,1.41,walking
38.25,4.92,14.25,5.54,15.75,3.56,walking
33.33,8.26,10.75,6.06,18.33,4.19,walking
24.0,9.95,14.0,2.12,14.0,3.81,walking
34.25,4.6,16.25,5.21,15.5,3.35,walking
38.5,2.29,19.5,2.6,14.25,3.63,walking
38.25,1.3,19.75,4.6,17.0,3.74,walking
39.33,2.05,22.67,1.25,18.75,5.54,walking
36.75,1.92,18.0,2.24,18.25,3.27,walking
29.25,7.79,12.5,4.03,16.5,0.87,walking
31.0,7.81,8.75,5.07,20.0,4.9,walking
41.0,4.42,13.0,1.41,12.33,2.05,walking
39.75,1.3,14.75,4.21,13.75,2.86,walking
42.0,2.74,16.6,3.83,14.4,3.72,walking
34.25,4.6,18.0,2.94,17.67,6.34,walking
23.5,9.84,13.0,3.39,19.5,3.28,walking
28.33,3.09,15.25,2.17,13.0,1.63,walking
36.0,4.9,13.25,4.15,16.33,1.48,walking
24.0,4.9,16.0,3.24,14.67,2.36,walking
27.33,12.26,16.0,2.83,14.0,9.51,walking
33.25,4.55,16.0,2.74,15.25,2.17,walking
32.0,1.22,16.75,1.79,17.0,3.46,walking
29.75,4.09,15.0,2.55,19.5,3.2,walking
38.5,3.77,15.25,1.79,16.25,4.49,walking
37.0,2.92,10.75,3.42,11.25,6.87,walking
38.25,7.76,13.25,4.02,16.5,4.5,walking
36.5,7.09,17.75,1.92,17.0,2.74,walking
28.5,2.96,16.5,4.5,17.25,1.79,walking
38.0,3.67,14.33,3.3,14.0,0.82,walking
37.0,0.82,13.25,3.9,14.67,2.05,walking
39.0,3.0,12.75,3.27,19.75,1.09,walking
38.25,8.58,11.25,2.86,18.25,2.95,walking
31.5,5.32,17.5,2.5,18.25,3.63,walking
31.5,3.35,17.0,3.24,17.0,0.71,walking
42.75,2.17,16.75,2.77,10.25,4.21,walking
38.33,1.7,19.0,0.82,7.25,5.31,walking
38.0,3.24,18.0,2.12,13.25,3.49,walking
41.0,4.06,12.25,3.56,17.25,3.77,walking
35.5,7.3,16.0,2.35,14.25,1.3,walking
32.25,8.04,19.75,2.77,11.5,3.5,walking
43.5,1.12,12.75,4.66,16.25,1.3,walking
41.75,2.49,16.5,5.02,16.5,2.69,walking
46.25,1.79,13.5,5.68,16.25,4.87,walking
34.0,6.36,17.0,4.0,21.5,1.5,walking
36.0,3.67,19.25,2.68,18.75,2.59,walking
40.25,9.5,17.0,3.0,19.25,3.77,walking
45.25,1.64,23.25,1.3,21.25,3.9,walking
34.25,9.42,16.25,2.68,13.0,2.74,walking
37.25,10.26,16.0,3.61,14.33,2.62,walking
